Date,Close
2018-01-02,108.7819595336914
2018-01-03,108.75940704345703
2018-01-04,108.76693725585938
2018-01-05,108.90232849121094
2018-01-08,109.10542297363281
2018-01-09,111.18898010253906
2018-01-10,112.54293823242188
2018-01-11,113.94954681396484
2018-01-12,114.21282958984375
2018-01-16,115.09724426269531
2018-01-17,116.5864028930664
2018-01-18,116.19332122802734
2018-01-19,117.35747528076172
2018-01-22,117.71273040771484
2018-01-23,117.75055694580078
2018-01-24,119.23971557617188
2018-01-25,119.28506469726562
2018-01-26,119.93516540527344
2018-01-29,120.35089874267578
2018-01-30,119.36066436767578
2018-01-31,119.45136260986328
2018-02-01,120.30560302734375
2018-02-02,119.41358947753906
2018-02-05,113.63075256347656
2018-02-06,116.63176727294922
2018-02-07,117.16844940185547
2018-02-08,112.92017364501953
2018-02-09,114.6815185546875
2018-02-12,115.11235809326172
2018-02-13,115.87584686279297
2018-02-14,119.64034271240234
2018-02-15,120.84227752685547
2018-02-16,120.25267791748047
2018-02-20,120.29045104980469
2018-02-21,121.91568756103516
2018-02-22,119.13386535644531
2018-02-23,121.01611328125
2018-02-26,122.33145904541016
2018-02-27,121.12194061279297
2018-02-28,119.17926025390625
2018-03-01,117.91685485839844
2018-03-02,119.00533294677734
2018-03-05,119.97295379638672
2018-03-06,120.44920349121094
2018-03-07,120.67597961425781
2018-03-08,120.56261444091797
2018-03-09,122.80010223388672
2018-03-12,122.65647888183594
2018-03-13,121.3185043334961
2018-03-14,119.5042953491211
2018-03-15,119.33800506591797
2018-03-16,121.00104522705078
2018-03-19,120.51722717285156
2018-03-20,120.0787582397461
2018-03-21,120.10904693603516
2018-03-22,115.8683090209961
2018-03-23,111.30250549316406
2018-03-26,115.66416931152344
2018-03-27,112.76897430419922
2018-03-28,112.97309875488281
2018-03-29,114.32618713378906
2018-04-02,112.11892700195312
2018-04-03,114.22038269042969
2018-04-04,115.2786865234375
2018-04-05,115.4751968383789
2018-04-06,111.83917999267578
2018-04-09,112.79166412353516
2018-04-10,114.55299377441406
2018-04-11,112.96553802490234
2018-04-12,115.27111053466797
2018-04-13,110.5003890991211
2018-04-16,109.26976013183594
2018-04-17,107.00598907470703
2018-04-18,107.61371612548828
2018-04-19,109.58881378173828
2018-04-20,109.48246765136719
2018-04-23,110.31050872802734
2018-04-24,110.15860748291016
2018-04-25,110.68274688720703
2018-04-26,110.70552825927734
2018-04-27,111.92860412597656
2018-04-30,110.6144027709961
2018-05-01,110.4092788696289
2018-05-02,109.09504699707031
2018-05-03,110.16617584228516
2018-05-04,110.60679626464844
2018-05-07,110.83467864990234
2018-05-08,112.07291412353516
2018-05-09,114.16958618164062
2018-05-10,114.58740234375
2018-05-11,114.68617248535156
2018-05-14,114.21515655517578
2018-05-15,114.5494384765625
2018-05-16,113.91131591796875
2018-05-17,114.44305419921875
2018-05-18,113.00732421875
2018-05-21,113.51628875732422
2018-05-22,114.61776733398438
2018-05-23,113.74419403076172
2018-05-24,112.80980682373047
2018-05-25,112.54388427734375
2018-05-29,107.30223083496094
2018-05-30,109.6268081665039
2018-05-31,108.94314575195312
2018-06-01,110.24212646484375
2018-06-04,111.32083892822266
2018-06-05,110.44728088378906
2018-06-06,112.156494140625
2018-06-07,112.43756103515625
2018-06-08,113.07564544677734
2018-06-11,111.69309997558594
2018-06-12,111.81465148925781
2018-06-13,110.60679626464844
2018-06-14,107.75044250488281
2018-06-15,109.36853790283203
2018-06-18,108.2518310546875
2018-06-19,107.98593139648438
2018-06-20,107.37822723388672
2018-06-21,107.37062072753906
2018-06-22,105.8664779663086
2018-06-25,105.15998077392578
2018-06-26,104.28639221191406
2018-06-27,102.78227233886719
2018-06-28,102.98737335205078
2018-06-29,102.63033294677734
2018-07-02,103.25324249267578
2018-07-03,102.09099578857422
2018-07-05,102.99495697021484
2018-07-06,103.31400299072266
2018-07-09,105.43350219726562
2018-07-10,104.64344024658203
2018-07-11,104.59021759033203
2018-07-12,104.82575988769531
2018-07-13,105.0764389038086
2018-07-16,107.76895141601562
2018-07-17,108.2202377319336
2018-07-18,108.931640625
2018-07-19,107.63127136230469
2018-07-20,109.00043487548828
2018-07-23,110.27019500732422
2018-07-24,109.49763488769531
2018-07-25,109.1611099243164
2018-07-26,109.06929016113281
2018-07-27,110.45380401611328
2018-07-30,111.18810272216797
2018-07-31,110.78268432617188
2018-08-01,110.92806243896484
2018-08-02,111.01984405517578
2018-08-03,110.93569946289062
2018-08-06,111.21871948242188
2018-08-07,111.61643981933594
2018-08-08,111.9377670288086
2018-08-09,111.08100891113281
2018-08-10,109.80363464355469
2018-08-13,108.54915618896484
2018-08-14,109.16873931884766
2018-08-15,108.62562561035156
2018-08-16,110.49972534179688
2018-08-17,110.56852722167969
2018-08-20,110.82095336914062
2018-08-21,111.00450897216797
2018-08-22,110.56852722167969
2018-08-23,109.535888671875
2018-08-24,109.32937622070312
2018-08-27,111.47112274169922
2018-08-28,111.73886108398438
2018-08-29,111.63177490234375
2018-08-30,109.97188568115234
2018-08-31,109.79598236083984
2018-09-04,110.09428405761719
2018-09-05,110.2855224609375
2018-09-06,109.535888671875
2018-09-07,109.3523178100586
2018-09-10,109.11518096923828
2018-09-11,109.55884552001953
2018-09-12,108.0902099609375
2018-09-13,107.28703308105469
2018-09-14,107.39413452148438
2018-09-17,106.8281021118164
2018-09-18,107.03462982177734
2018-09-19,108.25847625732422
2018-09-20,110.49972534179688
2018-09-21,110.1554946899414
2018-09-24,108.05194091796875
2018-09-25,107.76132202148438
2018-09-26,106.02493286132812
2018-09-27,105.05350494384766
2018-09-28,104.17384338378906
2018-10-01,104.02086639404297
2018-10-02,104.22738647460938
2018-10-03,105.6271743774414
2018-10-04,106.45327758789062
2018-10-05,105.9560775756836
2018-10-08,106.89693450927734
2018-10-09,106.09381866455078
2018-10-10,104.18148803710938
2018-10-11,100.67051696777344
2018-10-12,95.04839324951172
2018-10-15,96.0733871459961
2018-10-16,96.22753143310547
2018-10-17,98.13900756835938
2018-10-18,95.7419662475586
2018-10-19,96.46646881103516
2018-10-22,93.61473083496094
2018-10-23,92.72064208984375
2018-10-24,90.10009765625
2018-10-25,92.20426177978516
2018-10-26,92.06551361083984
2018-10-29,94.15423583984375
2018-10-30,96.15817260742188
2018-10-31,99.0330581665039
2018-11-01,99.99647521972656
2018-11-02,100.10438537597656
2018-11-05,100.6439208984375
2018-11-06,101.5533676147461
2018-11-07,102.72489929199219
2018-11-08,103.46481323242188
2018-11-09,103.4571304321289
2018-11-12,102.33184814453125
2018-11-13,104.50535583496094
2018-11-14,103.38006591796875
2018-11-15,105.35315704345703
2018-11-16,105.1219253540039
2018-11-19,104.28182983398438
2018-11-20,102.57076263427734
2018-11-21,102.28559112548828
2018-11-23,102.21624755859375
2018-11-26,104.47451782226562
2018-11-27,103.20276641845703
2018-11-28,103.44172668457031
2018-11-29,103.01007843017578
2018-11-30,104.65177917480469
2018-12-03,104.74425506591797
2018-12-04,99.81920623779297
2018-12-06,99.66505432128906
2018-12-07,97.54550170898438
2018-12-10,95.77278137207031
2018-12-11,94.38544464111328
2018-12-12,94.60125732421875
2018-12-13,92.41234588623047
2018-12-14,91.33330535888672
2018-12-17,91.1945571899414
2018-12-18,89.86119079589844
2018-12-19,87.8880615234375
2018-12-20,87.54122924804688
2018-12-21,85.93037414550781
2018-12-24,84.5584487915039
2018-12-26,88.51237487792969
2018-12-27,89.21375274658203
2018-12-28,88.92088317871094
2018-12-31,90.10781860351562
2019-01-02,91.57221984863281
2019-01-03,91.1560287475586
2019-01-04,93.43744659423828
2019-01-07,93.22933197021484
2019-01-08,93.37576293945312
2019-01-09,93.11373138427734
2019-01-10,92.16571807861328
2019-01-11,92.52796173095703
2019-01-14,92.91333770751953
2019-01-15,93.35266876220703
2019-01-16,94.16058349609375
2019-01-17,94.68880462646484
2019-01-18,97.29898071289062
2019-01-22,96.77851867675781
2019-01-23,96.63090515136719
2019-01-24,96.18034362792969
2019-01-25,97.0426254272461
2019-01-28,97.00379180908203
2019-01-29,96.58430480957031
2019-01-30,96.0638198852539
2019-01-31,95.29475402832031
2019-02-01,95.34136962890625
2019-02-04,96.81735229492188
2019-02-05,95.56664276123047
2019-02-06,95.24813079833984
2019-02-07,95.42681884765625
2019-02-08,94.18387603759766
2019-02-11,94.44023132324219
2019-02-12,95.66761016845703
2019-02-13,94.37031555175781
2019-02-14,93.69446563720703
2019-02-15,96.4444808959961
2019-02-19,97.06592559814453
2019-02-20,98.28556060791016
2019-02-21,97.03486633300781
2019-02-22,96.4444808959961
2019-02-25,96.08712768554688
2019-02-26,95.7142333984375
2019-02-27,97.6640853881836
2019-02-28,97.89716339111328
2019-03-01,98.3632583618164
2019-03-04,98.13798522949219
2019-03-05,99.29544830322266
2019-03-06,99.0002670288086
2019-03-07,97.87384796142578
2019-03-08,98.42540740966797
2019-03-11,99.87031555175781
2019-03-12,99.20999908447266
2019-03-13,100.15775299072266
2019-03-14,100.67826080322266
2019-03-15,100.88023376464844
2019-03-18,102.44941711425781
2019-03-19,100.58499145507812
2019-03-20,97.4621353149414
2019-03-21,95.47341918945312
2019-03-22,92.58358764648438
2019-03-25,92.58358764648438
2019-03-26,94.35478210449219
2019-03-27,94.20714569091797
2019-03-28,95.4423599243164
2019-03-29,95.2869873046875
2019-04-01,98.58855438232422
2019-04-02,98.4720230102539
2019-04-03,98.51085662841797
2019-04-04,99.76158142089844
2019-04-05,99.36539459228516
2019-04-08,99.62173461914062
2019-04-09,98.50310516357422
2019-04-10,98.88372039794922
2019-04-11,99.99461364746094
2019-04-12,103.0864486694336
2019-04-15,102.54655456542969
2019-04-16,104.18183898925781
2019-04-17,104.74520111083984
2019-04-18,104.21314239501953
2019-04-22,104.76085662841797
2019-04-23,105.00341033935547
2019-04-24,104.97992706298828
2019-04-25,105.03468322753906
2019-04-26,106.48220825195312
2019-04-29,107.20205688476562
2019-04-30,107.13945770263672
2019-05-01,105.7936782836914
2019-05-02,106.36483764648438
2019-05-03,107.2724838256836
2019-05-06,106.62306213378906
2019-05-07,104.0253677368164
2019-05-08,103.27422332763672
2019-05-09,103.23509216308594
2019-05-10,103.62632751464844
2019-05-13,100.50437927246094
2019-05-14,101.52936553955078
2019-05-15,100.6843490600586
2019-05-16,102.57786560058594
2019-05-17,101.88932037353516
2019-05-20,102.76564025878906
2019-05-21,103.34463500976562
2019-05-22,103.29768371582031
2019-05-23,101.69368743896484
2019-05-24,103.2585678100586
2019-05-28,101.43550109863281
2019-05-29,101.74063110351562
2019-05-30,100.62957763671875
2019-05-31,99.57329559326172
2019-06-03,100.91124725341797
2019-06-04,104.3774642944336
2019-06-05,105.04256439208984
2019-06-06,104.65130615234375
2019-06-07,103.9705810546875
2019-06-10,105.1442642211914
2019-06-11,105.77020263671875
2019-06-12,104.9251708984375
2019-06-13,104.63567352294922
2019-06-14,105.7936782836914
2019-06-17,103.70454406738281
2019-06-18,105.18338012695312
2019-06-19,104.26010131835938
2019-06-20,103.98626708984375
2019-06-21,104.1974868774414
2019-06-24,104.5887222290039
2019-06-25,104.34616088867188
2019-06-26,104.56523895263672
2019-06-27,105.36331176757812
2019-06-28,107.41333770751953
2019-07-01,109.38507080078125
2019-07-02,109.22077178955078
2019-07-03,110.06578063964844
2019-07-05,110.76998138427734
2019-07-08,110.12054443359375
2019-07-09,110.15967559814453
2019-07-10,109.58068084716797
2019-07-11,110.68392944335938
2019-07-12,111.25511932373047
2019-07-15,109.69802856445312
2019-07-16,108.5713119506836
2019-07-17,109.29117584228516
2019-07-18,109.56731414794922
2019-07-19,109.52787017822266
2019-07-22,110.11167907714844
2019-07-23,110.98741912841797
2019-07-24,111.50020599365234
2019-07-25,111.1136245727539
2019-07-26,112.6599349975586
2019-07-29,111.99723815917969
2019-07-30,111.96566772460938
2019-07-31,112.73885345458984
2019-08-01,109.07817077636719
2019-08-02,108.84147644042969
2019-08-05,104.86524963378906
2019-08-06,106.01712036132812
2019-08-07,102.37220001220703
2019-08-08,103.81597137451172
2019-08-09,104.40766143798828
2019-08-12,101.48860931396484
2019-08-13,103.15327453613281
2019-08-14,98.31710052490234
2019-08-15,98.4117660522461
2019-08-16,100.19477081298828
2019-08-19,101.26771545410156
2019-08-20,99.5636215209961
2019-08-21,99.40582275390625
2019-08-22,99.73716735839844
2019-08-23,97.11003112792969
2019-08-26,97.9068374633789
2019-08-27,97.93052673339844
2019-08-28,99.8476333618164
2019-08-29,101.22039031982422
2019-08-30,101.7174072265625
2019-09-03,100.00543975830078
2019-09-04,101.4333724975586
