Date,Close
2018-01-02,143.59963989257812
2018-01-03,145.18109130859375
2018-01-04,147.40330505371094
2018-01-05,147.16807556152344
2018-01-08,147.70338439941406
2018-01-09,147.57363891601562
2018-01-10,146.43817138671875
2018-01-11,149.14700317382812
2018-01-12,149.3740997314453
2018-01-16,148.05209350585938
2018-01-17,148.97671508789062
2018-01-18,149.00100708007812
2018-01-19,153.34812927246094
2018-01-22,153.75363159179688
2018-01-23,152.82090759277344
2018-01-24,152.75608825683594
2018-01-25,153.60763549804688
2018-01-26,156.12181091308594
2018-01-29,154.7511749267578
2018-01-30,151.86392211914062
2018-01-31,152.47219848632812
2018-02-01,153.4210662841797
2018-02-02,149.4795379638672
2018-02-05,145.18109130859375
2018-02-06,141.791015625
2018-02-07,140.0959930419922
2018-02-08,134.41073608398438
2018-02-09,133.04824829101562
2018-02-12,134.4431610107422
2018-02-13,134.3296356201172
2018-02-14,134.62969970703125
2018-02-15,133.8349151611328
2018-02-16,134.30531311035156
2018-02-20,135.29476928710938
2018-02-21,134.8568115234375
2018-02-22,136.342529296875
2018-02-23,138.39149475097656
2018-02-26,140.1139373779297
2018-02-27,138.82415771484375
2018-02-28,137.28128051757812
2018-03-01,131.33839416503906
2018-03-02,129.74656677246094
2018-03-05,131.3792724609375
2018-03-06,131.1425323486328
2018-03-07,129.99964904785156
2018-03-08,129.95883178710938
2018-03-09,132.5465850830078
2018-03-12,130.66090393066406
2018-03-13,130.89761352539062
2018-03-14,130.2935791015625
2018-03-15,130.74249267578125
2018-03-16,132.70985412597656
2018-03-19,130.2935791015625
2018-03-20,131.4282684326172
2018-03-21,131.82009887695312
2018-03-22,128.61190795898438
2018-03-23,126.87313079833984
2018-03-26,131.19969177246094
2018-03-27,129.5914764404297
2018-03-28,130.34249877929688
2018-03-29,132.3179931640625
2018-04-02,129.57516479492188
2018-04-03,130.6935272216797
2018-04-04,131.3873748779297
2018-04-05,132.58738708496094
2018-04-06,128.8976287841797
2018-04-09,127.75475311279297
2018-04-10,132.1792449951172
2018-04-11,129.68130493164062
2018-04-12,132.0731201171875
2018-04-13,132.56292724609375
2018-04-16,136.0568084716797
2018-04-17,136.70985412597656
2018-04-18,139.45269775390625
2018-04-19,138.38330078125
2018-04-20,137.77102661132812
2018-04-23,137.97511291503906
2018-04-24,131.69760131835938
2018-04-25,132.35885620117188
2018-04-26,132.23641967773438
2018-04-27,131.2813262939453
2018-04-30,130.49761962890625
2018-05-01,125.12619018554688
2018-05-02,119.28134155273438
2018-05-03,117.18336486816406
2018-05-04,117.99967193603516
2018-05-07,118.33438110351562
2018-05-08,119.17523956298828
2018-05-09,119.60786437988281
2018-05-10,119.28134155273438
2018-05-11,119.38743591308594
2018-05-14,118.26090240478516
2018-05-15,119.54254150390625
2018-05-16,120.14659881591797
2018-05-17,120.36041259765625
2018-05-18,122.44917297363281
2018-05-21,124.17615509033203
2018-05-22,122.58079528808594
2018-05-23,122.58079528808594
2018-05-24,122.0216293334961
2018-05-25,120.5084457397461
2018-05-29,118.83087158203125
2018-05-30,119.63675689697266
2018-05-31,117.09571075439453
2018-06-01,118.07427978515625
2018-06-04,117.02164459228516
2018-06-05,116.42138671875
2018-06-06,118.04961395263672
2018-06-07,118.30455780029297
2018-06-08,118.15650177001953
2018-06-11,118.88019561767578
2018-06-12,118.08248138427734
2018-06-13,116.41316223144531
2018-06-14,116.68448638916016
2018-06-15,117.70421600341797
2018-06-18,117.11211395263672
2018-06-19,114.94110107421875
2018-06-20,113.96249389648438
2018-06-21,111.21582794189453
2018-06-22,111.88192749023438
2018-06-25,110.31941986083984
2018-06-26,110.14674377441406
2018-06-27,108.81451416015625
2018-06-28,109.57108306884766
2018-06-29,109.37374114990234
2018-07-02,108.7569580078125
2018-07-03,107.77011108398438
2018-07-05,108.10729217529297
2018-07-06,108.05792999267578
2018-07-09,111.14179229736328
2018-07-10,112.81940460205078
2018-07-11,110.27010345458984
2018-07-12,110.59906005859375
2018-07-13,112.54804229736328
2018-07-16,110.75526428222656
2018-07-17,111.74210357666016
2018-07-18,113.26346588134766
2018-07-19,113.33751678466797
2018-07-20,111.68456268310547
2018-07-23,110.78819274902344
2018-07-24,111.50361633300781
2018-07-25,111.68456268310547
2018-07-26,113.15656280517578
2018-07-27,114.27499389648438
2018-07-30,112.83588409423828
2018-07-31,117.44107818603516
2018-08-01,114.89994812011719
2018-08-02,114.95757293701172
2018-08-03,116.4542236328125
2018-08-06,116.65160369873047
2018-08-07,118.07427978515625
2018-08-08,116.9640884399414
2018-08-09,116.79144287109375
2018-08-10,115.36870574951172
2018-08-13,114.8835220336914
2018-08-14,114.29965209960938
2018-08-15,113.51839447021484
2018-08-16,115.75520324707031
2018-08-17,117.88512420654297
2018-08-20,119.56275939941406
2018-08-21,120.42475891113281
2018-08-22,120.02690887451172
2018-08-23,117.225341796875
2018-08-24,116.86067199707031
2018-08-27,119.38042449951172
2018-08-28,119.99375915527344
2018-08-29,119.28094482421875
2018-08-30,117.33316040039062
2018-08-31,117.53205108642578
2018-09-04,116.03181457519531
2018-09-05,118.0624771118164
2018-09-06,116.79435729980469
2018-09-07,116.89384460449219
2018-09-10,118.03764343261719
2018-09-11,118.5680923461914
2018-09-12,117.75582122802734
2018-09-13,117.91331481933594
2018-09-14,118.69243621826172
2018-09-17,119.76163482666016
2018-09-18,120.6651611328125
2018-09-19,122.94450378417969
2018-09-20,125.02488708496094
2018-09-21,125.17411041259766
2018-09-24,123.56611633300781
2018-09-25,122.85330963134766
2018-09-26,121.86697387695312
2018-09-27,121.99961853027344
2018-09-28,121.07127380371094
2018-10-01,122.66271209716797
2018-10-02,123.45838928222656
2018-10-03,124.81769561767578
2018-10-04,126.39252471923828
2018-10-05,125.3896484375
2018-10-08,126.68262481689453
2018-10-09,125.01665496826172
2018-10-10,122.554931640625
2018-10-11,120.57396697998047
2018-10-12,120.38331604003906
2018-10-15,121.06302642822266
2018-10-16,122.18193817138672
2018-10-17,121.17074584960938
2018-10-18,117.03475189208984
2018-10-19,116.00699615478516
2018-10-22,115.98204803466797
2018-10-23,111.5974349975586
2018-10-24,106.15182495117188
2018-10-25,106.4004898071289
2018-10-26,106.73204040527344
2018-10-29,108.89537048339844
2018-10-30,111.39851379394531
2018-10-31,113.29658508300781
2018-11-01,117.85529327392578
2018-11-02,117.55689239501953
2018-11-05,119.21461486816406
2018-11-06,120.27556610107422
2018-11-07,121.6183090209961
2018-11-08,121.2204360961914
2018-11-09,118.58472442626953
2018-11-12,119.6539306640625
2018-11-13,119.76998138427734
2018-11-14,121.84191131591797
2018-11-15,123.1952896118164
2018-11-16,122.90292358398438
2018-11-19,121.74162292480469
2018-11-20,119.6112289428711
2018-11-21,121.14009857177734
2018-11-23,120.98136138916016
2018-11-26,122.96976470947266
2018-11-27,121.29048919677734
2018-11-28,124.11431884765625
2018-11-29,123.81354522705078
2018-11-30,126.2029800415039
2018-12-03,127.38094329833984
2018-12-04,122.28467559814453
2018-12-06,118.87602233886719
2018-12-07,115.7932357788086
2018-12-10,113.86333465576172
2018-12-11,112.28434753417969
2018-12-12,113.59600830078125
2018-12-13,112.34280395507812
2018-12-14,111.81649017333984
2018-12-17,109.81976318359375
2018-12-18,109.72785949707031
2018-12-19,109.3519287109375
2018-12-20,108.70024871826172
2018-12-21,107.12126922607422
2018-12-24,104.8404769897461
2018-12-26,109.50228881835938
2018-12-27,110.7638168334961
2018-12-28,109.99523162841797
2018-12-31,111.64939880371094
2019-01-02,111.43217468261719
2019-01-03,109.22660064697266
2019-01-04,113.76309204101562
2019-01-07,114.32283020019531
2019-01-08,114.62361145019531
2019-01-09,114.8491439819336
2019-01-10,116.40312194824219
2019-01-11,116.57852935791016
2019-01-14,117.15502166748047
2019-01-15,116.04386901855469
2019-01-16,118.10739135742188
2019-01-17,121.22368621826172
2019-01-18,125.78520202636719
2019-01-22,122.12593841552734
2019-01-23,119.84516143798828
2019-01-24,120.21276092529297
2019-01-25,122.67731475830078
2019-01-28,119.31884002685547
2019-01-29,122.29303741455078
2019-01-30,122.27629089355469
2019-01-31,122.90292358398438
2019-02-01,122.56873321533203
2019-02-04,124.27301025390625
2019-02-05,125.1669921875
2019-02-06,124.77432250976562
2019-02-07,124.9998550415039
2019-02-08,123.88041687011719
2019-02-11,123.79682922363281
2019-02-12,126.81275939941406
2019-02-13,127.58142852783203
2019-02-14,126.4786376953125
2019-02-15,129.88722229003906
2019-02-19,128.3751220703125
2019-02-20,129.82040405273438
2019-02-21,129.66891479492188
2019-02-22,130.8219757080078
2019-02-25,131.36058044433594
2019-02-26,130.7125701904297
2019-02-27,130.75462341308594
2019-02-28,129.68576049804688
2019-03-01,129.95509338378906
2019-03-04,130.48526000976562
2019-03-05,130.0223846435547
2019-03-06,130.04766845703125
2019-03-07,129.85406494140625
2019-03-08,130.0897674560547
2019-03-11,133.01014709472656
2019-03-12,133.32998657226562
2019-03-13,132.1012420654297
2019-03-14,132.22744750976562
2019-03-15,132.47998046875
2019-03-18,135.1226348876953
2019-03-19,134.75234985351562
2019-03-20,132.77450561523438
2019-03-21,133.49830627441406
2019-03-22,130.9818572998047
2019-03-25,131.6719970703125
2019-03-26,131.52049255371094
2019-03-27,130.9144744873047
2019-03-28,131.28485107421875
2019-03-29,132.86709594726562
2019-04-01,136.62075805664062
2019-04-02,136.199951171875
2019-04-03,135.88006591796875
2019-04-04,137.54653930664062
2019-04-05,137.41184997558594
2019-04-08,137.3445281982422
2019-04-09,136.0989227294922
2019-04-10,136.79747009277344
2019-04-11,138.49755859375
2019-04-12,139.76840209960938
2019-04-15,138.84262084960938
2019-04-16,140.73626708984375
2019-04-17,139.6758270263672
2019-04-18,141.25808715820312
2019-04-22,139.6758270263672
2019-04-23,140.39120483398438
2019-04-24,139.85255432128906
2019-04-25,136.46084594726562
2019-04-26,137.47079467773438
2019-04-29,138.14404296875
2019-04-30,139.9535675048828
2019-05-01,139.26341247558594
2019-05-02,139.85255432128906
2019-05-03,142.394287109375
2019-05-06,141.0561065673828
2019-05-07,139.38125610351562
2019-05-08,139.16244506835938
2019-05-09,139.1540069580078
2019-05-10,139.1960906982422
2019-05-13,133.72555541992188
2019-05-14,135.29940795898438
2019-05-15,135.85487365722656
2019-05-16,136.77218627929688
2019-05-17,134.02011108398438
2019-05-20,135.65286254882812
2019-05-21,138.22824096679688
2019-05-22,137.60548400878906
2019-05-23,134.9696044921875
2019-05-24,135.5373992919922
2019-05-28,134.50347900390625
2019-05-29,133.8339385986328
2019-05-30,134.35940551757812
2019-05-31,127.7740249633789
2019-06-03,129.13011169433594
2019-06-04,132.50326538085938
2019-06-05,135.223876953125
2019-06-06,136.25787353515625
2019-06-07,137.25794982910156
2019-06-10,138.21566772460938
2019-06-11,139.17340087890625
2019-06-12,138.20718383789062
2019-06-13,139.30052185058594
2019-06-14,138.87673950195312
2019-06-17,137.53761291503906
2019-06-18,141.40237426757812
2019-06-19,142.3431396484375
2019-06-20,145.43667602539062
2019-06-21,144.0467071533203
2019-06-24,144.2161865234375
2019-06-25,143.10592651367188
2019-06-26,143.15679931640625
2019-06-27,142.597412109375
2019-06-28,145.21629333496094
2019-07-01,146.5045166015625
2019-07-02,144.25009155273438
2019-07-03,144.28402709960938
2019-07-05,143.3601837158203
2019-07-08,143.28392028808594
2019-07-09,141.7837677001953
2019-07-10,141.87698364257812
2019-07-11,143.11436462402344
2019-07-12,145.00442504882812
2019-07-15,145.0298309326172
2019-07-16,146.07228088378906
2019-07-17,143.47882080078125
2019-07-18,142.3346405029297
2019-07-19,146.4536895751953
2019-07-22,144.6992950439453
2019-07-23,146.93678283691406
2019-07-24,148.6318359375
2019-07-25,148.28436279296875
2019-07-26,148.09788513183594
2019-07-29,147.44529724121094
2019-07-30,139.98703002929688
2019-07-31,138.99539184570312
2019-08-01,135.37644958496094
2019-08-02,134.4865264892578
2019-08-05,128.34188842773438
2019-08-06,130.8590850830078
2019-08-07,129.04531860351562
2019-08-08,130.28277587890625
2019-08-09,127.09603118896484
