Date,Close
2018-01-02,52.951839447021484
2018-01-03,53.55281066894531
2018-01-04,53.62590026855469
2018-01-05,53.98326110839844
2018-01-08,53.820831298828125
2018-01-09,53.00867462158203
2018-01-10,53.000572204589844
2018-01-11,53.13862609863281
2018-01-12,53.0980110168457
2018-01-16,55.428863525390625
2018-01-17,55.24207305908203
2018-01-18,55.266456604003906
2018-01-19,55.258323669433594
2018-01-22,55.76995849609375
2018-01-23,55.501956939697266
2018-01-24,55.2096061706543
2018-01-25,54.75477600097656
2018-01-26,55.65628433227539
2018-01-29,54.6735725402832
2018-01-30,54.40557098388672
2018-01-31,55.428863525390625
2018-02-01,54.251251220703125
2018-02-02,53.65839385986328
2018-02-05,50.13368225097656
2018-02-06,52.30211639404297
2018-02-07,52.821895599365234
2018-02-08,50.69407272338867
2018-02-09,51.9691276550293
2018-02-12,53.32542037963867
2018-02-13,53.35789489746094
2018-02-14,54.08070755004883
2018-02-15,53.01679229736328
2018-02-16,52.66758346557617
2018-02-20,51.9691276550293
2018-02-21,51.4899787902832
2018-02-22,50.499149322509766
2018-02-23,51.42499542236328
2018-02-26,54.397457122802734
2018-02-27,54.340110778808594
2018-02-28,53.24249267578125
2018-03-01,53.2097282409668
2018-03-02,53.029518127441406
2018-03-05,52.43157196044922
2018-03-06,50.89982223510742
2018-03-07,51.18651580810547
2018-03-08,50.63771057128906
2018-03-09,51.62883758544922
2018-03-12,51.448638916015625
2018-03-13,48.90117645263672
2018-03-14,49.24521255493164
2018-03-15,49.05681610107422
2018-03-16,49.65476989746094
2018-03-19,47.811767578125
2018-03-20,47.721656799316406
2018-03-21,46.5339469909668
2018-03-22,45.52643966674805
2018-03-23,43.9537239074707
2018-03-26,45.97694396972656
2018-03-27,44.9202766418457
2018-03-28,44.80560302734375
2018-03-29,45.387168884277344
2018-04-02,44.07658767700195
2018-04-03,44.871131896972656
2018-04-04,45.04316329956055
2018-04-05,45.0841064453125
2018-04-06,43.51140213012695
2018-04-09,43.76533126831055
2018-04-10,44.862953186035156
2018-04-11,45.059532165527344
2018-04-12,45.21516799926758
2018-04-13,45.6493034362793
2018-04-16,44.862953186035156
2018-04-17,45.338035583496094
2018-04-18,45.23973846435547
2018-04-19,43.06089782714844
2018-04-20,42.135292053222656
2018-04-23,41.389896392822266
2018-04-24,40.906620025634766
2018-04-25,40.75098419189453
2018-04-26,41.34074401855469
2018-04-27,41.8649787902832
2018-04-30,41.78306579589844
2018-05-01,41.627437591552734
2018-05-02,41.16873550415039
2018-05-03,41.209686279296875
2018-05-04,42.995365142822266
2018-05-07,43.421302795410156
2018-05-08,43.29843521118164
2018-05-09,43.552345275878906
2018-05-10,45.02676773071289
2018-05-11,45.23973846435547
2018-05-14,46.47660446166992
2018-05-15,45.57557678222656
2018-05-16,46.443843841552734
2018-05-17,46.648616790771484
2018-05-18,47.10731506347656
2018-05-21,47.271141052246094
2018-05-22,47.009029388427734
2018-05-23,48.18037033081055
2018-05-24,48.393333435058594
2018-05-25,49.11415481567383
2018-05-29,48.19542694091797
2018-05-30,48.32786178588867
2018-05-31,48.104393005371094
2018-06-01,48.50994873046875
2018-06-04,48.59272003173828
2018-06-05,48.81618881225586
2018-06-06,49.52798080444336
2018-06-07,50.190128326416016
2018-06-08,49.875614166259766
2018-06-11,49.602481842041016
2018-06-12,49.48660659790039
2018-06-13,49.014827728271484
2018-06-14,49.21347427368164
2018-06-15,49.54454803466797
2018-06-18,48.9982795715332
2018-06-19,48.58443832397461
2018-06-20,48.658935546875
2018-06-21,48.62583541870117
2018-06-22,48.41890335083008
2018-06-25,47.21878433227539
2018-06-26,46.72218704223633
2018-06-27,45.66276168823242
2018-06-28,46.2669563293457
2018-06-29,46.44905090332031
2018-07-02,46.49870300292969
2018-07-03,45.79518127441406
2018-07-05,47.491912841796875
2018-07-06,47.87263870239258
2018-07-09,48.038177490234375
2018-07-10,48.311317443847656
2018-07-11,47.42570114135742
2018-07-12,48.26991653442383
2018-07-13,48.32786178588867
2018-07-16,48.29475784301758
2018-07-17,48.758262634277344
2018-07-18,48.63409423828125
2018-07-19,49.089317321777344
2018-07-20,48.50994873046875
2018-07-23,48.89896011352539
2018-07-24,48.70858383178711
2018-07-25,49.18037033081055
2018-07-26,52.62348556518555
2018-07-27,51.886863708496094
2018-07-30,51.348873138427734
2018-07-31,53.04560089111328
2018-08-01,53.26079559326172
2018-08-02,53.60841751098633
2018-08-03,54.12986373901367
2018-08-06,54.402992248535156
2018-08-07,54.16295623779297
2018-08-08,53.93121337890625
2018-08-09,53.8650016784668
2018-08-10,53.649803161621094
2018-08-13,53.666358947753906
2018-08-14,54.15467834472656
2018-08-15,54.361602783203125
2018-08-16,54.42782974243164
2018-08-17,54.67611312866211
2018-08-20,54.75889205932617
2018-08-21,55.08168411254883
2018-08-22,55.32169723510742
2018-08-23,55.33826446533203
2018-08-24,55.578285217285156
2018-08-27,55.73555374145508
2018-08-28,57.755062103271484
2018-08-29,57.27501678466797
2018-08-30,56.39767837524414
2018-08-31,56.86946105957031
2018-09-04,58.44801330566406
2018-09-05,59.20804214477539
2018-09-06,58.765380859375
2018-09-07,58.782081604003906
2018-09-10,60.402381896972656
2018-09-11,60.561073303222656
2018-09-12,59.926334381103516
2018-09-13,62.31502151489258
2018-09-14,62.71591567993164
2018-09-17,61.17080307006836
2018-09-18,62.40688705444336
2018-09-19,61.85565948486328
2018-09-20,62.30666732788086
2018-09-21,61.554969787597656
2018-09-24,61.454750061035156
2018-09-25,60.75318145751953
2018-09-26,59.934669494628906
2018-09-27,59.89292907714844
2018-09-28,60.160186767578125
2018-10-01,60.6362419128418
2018-10-02,61.262657165527344
2018-10-03,60.66967010498047
2018-10-04,60.45250701904297
2018-10-05,59.47529220581055
2018-10-08,59.241451263427734
2018-10-09,58.57326889038086
2018-10-10,55.73356246948242
2018-10-11,53.69565963745117
2018-10-12,53.69565963745117
2018-10-15,53.595428466796875
2018-10-16,55.224098205566406
2018-10-17,55.2073860168457
2018-10-18,54.4139518737793
2018-10-19,54.58934020996094
2018-10-22,55.224098205566406
2018-10-23,55.44124221801758
2018-10-24,52.30085372924805
2018-10-25,52.78528594970703
2018-10-26,52.18393325805664
2018-10-29,51.925018310546875
2018-10-30,52.76857376098633
2018-10-31,52.526363372802734
2018-11-01,53.211238861083984
2018-11-02,52.89384841918945
2018-11-05,53.01077651977539
2018-11-06,53.14442443847656
2018-11-07,52.793636322021484
2018-11-08,48.48394775390625
2018-11-09,47.37311935424805
2018-11-12,45.510597229003906
2018-11-13,45.234981536865234
2018-11-14,45.05123519897461
2018-11-15,46.26228713989258
2018-11-16,46.671539306640625
2018-11-19,45.853031158447266
2018-11-20,45.86973571777344
2018-11-21,46.16206359863281
2018-11-23,46.14535140991211
2018-11-26,46.5462646484375
2018-11-27,46.41263198852539
2018-11-28,47.31466293334961
2018-11-29,48.534061431884766
2018-11-30,48.65934371948242
2018-12-03,49.394317626953125
2018-12-04,48.21669006347656
2018-12-06,48.21668243408203
