Date,Close
2018-01-02,36.73328399658203
2018-01-03,37.6296501159668
2018-01-04,38.789642333984375
2018-01-05,38.6754035949707
2018-01-08,38.859954833984375
2018-01-09,38.71056365966797
2018-01-10,37.78782653808594
2018-01-11,38.833580017089844
2018-01-12,38.728126525878906
2018-01-16,38.833580017089844
2018-01-17,38.69297790527344
2018-01-18,38.54358673095703
2018-01-19,37.919654846191406
2018-01-22,38.04267501831055
2018-01-23,38.121768951416016
2018-01-24,38.807228088378906
2018-01-25,37.92844009399414
2018-01-26,38.21843338012695
2018-01-29,37.8054084777832
2018-01-30,37.524200439453125
2018-01-31,37.26934814453125
2018-02-01,37.286922454833984
2018-02-02,36.0302619934082
2018-02-05,34.747222900390625
2018-02-06,36.7860221862793
2018-02-07,37.25177001953125
2018-02-08,35.81056213378906
2018-02-09,36.43449783325195
2018-02-12,36.90904998779297
2018-02-13,36.381771087646484
2018-02-14,36.74208068847656
2018-02-15,36.777225494384766
2018-02-16,36.109336853027344
2018-02-20,35.82814407348633
2018-02-21,35.64359664916992
2018-02-22,35.95116424560547
2018-02-23,35.95116424560547
2018-02-26,36.50480270385742
2018-02-27,35.30086135864258
2018-02-28,34.580257415771484
2018-03-01,33.2093505859375
2018-03-02,32.89298629760742
2018-03-05,33.1654167175293
2018-03-06,33.33238220214844
2018-03-07,33.1654167175293
2018-03-08,33.59152603149414
2018-03-09,33.59152603149414
2018-03-12,33.582645416259766
2018-03-13,33.742435455322266
2018-03-14,33.45836639404297
2018-03-15,33.600406646728516
2018-03-16,33.680294036865234
2018-03-19,32.854705810546875
2018-03-20,32.74818801879883
2018-03-21,33.36071014404297
2018-03-22,32.26881408691406
2018-03-23,31.221290588378906
2018-03-26,31.949230194091797
2018-03-27,30.954975128173828
2018-03-28,31.48761749267578
2018-03-29,32.25993728637695
2018-04-02,31.745046615600586
2018-04-03,32.79256820678711
2018-04-04,33.760189056396484
2018-04-05,33.733558654785156
2018-04-06,33.44947814941406
2018-04-09,33.582645416259766
2018-04-10,34.68342208862305
2018-04-11,34.62127685546875
2018-04-12,34.470367431640625
2018-04-13,34.381595611572266
2018-04-16,34.772193908691406
2018-04-17,34.81658172607422
2018-04-18,34.55914306640625
2018-04-19,33.52938461303711
2018-04-20,33.387351989746094
2018-04-23,33.45836639404297
2018-04-24,33.671424865722656
2018-04-25,33.831207275390625
2018-04-26,33.95548629760742
2018-04-27,33.42285919189453
2018-04-30,32.61502456665039
2018-05-01,32.33094787597656
2018-05-02,32.13566589355469
2018-05-03,32.09126281738281
2018-05-04,32.588382720947266
2018-05-07,32.25993728637695
2018-05-08,32.25105667114258
2018-05-09,32.197792053222656
2018-05-10,32.98787307739258
2018-05-11,32.74818801879883
2018-05-14,32.517391204833984
2018-05-15,32.79256820678711
2018-05-16,33.760189056396484
2018-05-17,33.999874114990234
2018-05-18,33.5471305847168
2018-05-21,33.81345748901367
2018-05-22,33.98211669921875
2018-05-23,33.600406646728516
2018-05-24,34.079776763916016
2018-05-25,33.999874114990234
2018-05-29,33.18315887451172
2018-05-30,33.582645416259766
2018-05-31,37.9058723449707
2018-06-01,38.3497314453125
2018-06-04,38.8646125793457
2018-06-05,38.53614807128906
2018-06-06,38.99777603149414
2018-06-07,39.40967559814453
2018-06-08,39.624595642089844
2018-06-11,40.16188049316406
2018-06-12,39.56191635131836
2018-06-13,39.80369186401367
2018-06-14,39.01568603515625
2018-06-15,39.32014083862305
2018-06-18,39.355953216552734
2018-06-19,37.84260177612305
2018-06-20,37.56501388549805
2018-06-21,36.8217658996582
2018-06-22,36.93817901611328
2018-06-25,36.36508560180664
2018-06-26,36.72327423095703
2018-06-27,36.1501579284668
2018-06-28,36.28449249267578
2018-06-29,35.28156661987305
2018-07-02,35.3711051940918
2018-07-03,34.89651107788086
2018-07-05,35.344242095947266
2018-07-06,35.066654205322266
2018-07-09,35.5949821472168
2018-07-10,35.89942932128906
2018-07-11,35.1920166015625
2018-07-12,35.16515350341797
2018-07-13,35.24574279785156
2018-07-16,35.424835205078125
2018-07-17,35.8457145690918
2018-07-18,35.702430725097656
2018-07-19,35.20097351074219
2018-07-20,35.28156661987305
2018-07-23,35.16515350341797
2018-07-24,35.35319519042969
2018-07-25,33.714481353759766
2018-07-26,32.9085693359375
2018-07-27,33.60703659057617
2018-07-30,33.73239517211914
2018-07-31,33.94730758666992
2018-08-01,33.2578010559082
2018-08-02,32.792152404785156
2018-08-03,33.7861328125
2018-08-06,33.669715881347656
2018-08-07,33.65180587768555
2018-08-08,33.723453521728516
2018-08-09,33.589115142822266
2018-08-10,32.76528549194336
2018-08-13,32.38024139404297
2018-08-14,32.416046142578125
2018-08-15,32.1832275390625
2018-08-16,32.49664306640625
2018-08-17,32.577232360839844
2018-08-20,32.92647171020508
2018-08-21,33.05184555053711
2018-08-22,32.353370666503906
2018-08-23,31.941452026367188
2018-08-24,32.19218826293945
2018-08-27,33.75031280517578
2018-08-28,33.418983459472656
2018-08-29,33.239891052246094
2018-08-30,32.55934143066406
2018-08-31,32.281742095947266
2018-09-04,31.87877082824707
2018-09-05,31.60118293762207
2018-09-06,31.12141227722168
2018-09-07,30.695959091186523
2018-09-10,30.65974998474121
2018-09-11,30.56922721862793
2018-09-12,30.83174705505371
2018-09-13,31.003738403320312
2018-09-14,31.34770965576172
2018-09-17,31.700754165649414
2018-09-18,31.773170471191406
2018-09-19,32.34346008300781
2018-09-20,32.6602897644043
2018-09-21,31.97231674194336
2018-09-24,31.456344604492188
2018-09-25,30.370079040527344
2018-09-26,30.533016204833984
2018-09-27,30.47870635986328
2018-09-28,30.47870635986328
2018-10-01,30.958467483520508
2018-10-02,30.143774032592773
2018-10-03,30.777423858642578
2018-10-04,31.003738403320312
2018-10-05,30.88605308532715
2018-10-08,31.003738403320312
2018-10-09,29.555376052856445
2018-10-10,29.5101261138916
2018-10-11,29.247608184814453
2018-10-12,28.776897430419922
2018-10-15,29.07561683654785
2018-10-16,29.274761199951172
2018-10-17,28.903629302978516
2018-10-18,28.13418960571289
2018-10-19,28.242820739746094
2018-10-22,28.36954689025879
2018-10-23,29.07561683654785
2018-10-24,27.663476943969727
2018-10-25,28.96698760986328
2018-10-26,29.555376052856445
2018-10-29,29.98989486694336
2018-10-30,30.361032485961914
2018-10-31,33.12194061279297
2018-11-01,33.013309478759766
2018-11-02,32.61501693725586
2018-11-05,32.814170837402344
2018-11-06,33.00425720214844
2018-11-07,33.38444900512695
2018-11-08,33.10383224487305
2018-11-09,32.316307067871094
2018-11-12,32.3072509765625
2018-11-13,32.524497985839844
2018-11-14,31.890850067138672
2018-11-15,32.180519104003906
2018-11-16,32.36155700683594
2018-11-19,32.29819107055664
2018-11-20,31.76412010192871
2018-11-21,32.180519104003906
2018-11-23,32.524497985839844
2018-11-26,34.08147048950195
2018-11-27,33.21246337890625
2018-11-28,33.44782257080078
2018-11-29,33.27582550048828
2018-11-30,34.35304641723633
2018-12-03,34.80565643310547
2018-12-04,33.05857849121094
2018-12-06,32.65610122680664
2018-12-07,31.73221206665039
2018-12-10,31.485227584838867
2018-12-11,31.73221206665039
2018-12-12,32.637794494628906
2018-12-13,32.11640548706055
2018-12-14,32.10725402832031
2018-12-17,31.704771041870117
2018-12-18,31.924306869506836
2018-12-19,31.951753616333008
2018-12-20,31.348024368286133
2018-12-21,30.168010711669922
2018-12-24,29.610013961791992
2018-12-26,30.661972045898438
2018-12-27,31.064453125
2018-12-28,31.02787208557129
2018-12-31,30.59794044494629
2019-01-02,30.77173614501953
2019-01-03,29.500255584716797
2019-01-04,30.488174438476562
2019-01-07,31.430343627929688
2019-01-08,31.84198570251465
2019-01-09,32.18043518066406
2019-01-10,31.768796920776367
2019-01-11,34.009918212890625
2019-01-14,34.4489860534668
2019-01-15,34.34836959838867
2019-01-16,34.458126068115234
2019-01-17,34.997825622558594
2019-01-18,35.317989349365234
2019-01-22,34.897193908691406
2019-01-23,34.458126068115234
2019-01-24,34.906349182128906
2019-01-25,35.345420837402344
2019-01-28,35.18076705932617
2019-01-29,35.189918518066406
2019-01-30,35.757057189941406
2019-01-31,35.693023681640625
2019-02-01,35.473480224609375
2019-02-04,35.61069107055664
2019-02-05,35.94914627075195
2019-02-06,36.507137298583984
2019-02-07,35.35456466674805
2019-02-08,35.400306701660156
2019-02-11,35.336273193359375
2019-02-12,35.70216369628906
2019-02-13,35.67472457885742
2019-02-14,35.57410430908203
2019-02-15,35.757057189941406
2019-02-19,36.15953826904297
2019-02-20,36.543724060058594
2019-02-21,36.241859436035156
2019-02-22,36.5803108215332
2019-02-25,36.717525482177734
2019-02-26,36.690086364746094
2019-02-27,36.58945846557617
2019-02-28,36.113792419433594
2019-03-01,36.15953826904297
2019-03-04,35.90340042114258
2019-03-05,35.930850982666016
2019-03-06,35.37285614013672
2019-03-07,35.141902923583984
2019-03-08,35.0957145690918
2019-03-11,35.677711486816406
2019-03-12,35.677711486816406
2019-03-13,35.84400939941406
2019-03-14,35.13267135620117
2019-03-15,35.169620513916016
2019-03-18,35.086483001708984
2019-03-19,35.354393005371094
2019-03-20,34.18113708496094
2019-03-21,34.50447082519531
2019-03-22,33.66380310058594
2019-03-25,33.950191497802734
2019-03-26,34.06104278564453
2019-03-27,33.82085037231445
2019-03-28,34.236572265625
2019-03-29,34.27351760864258
2019-04-01,34.883235931396484
2019-04-02,34.9294319152832
2019-04-03,35.46523666381836
2019-04-04,35.83475875854492
2019-04-05,35.97333526611328
2019-04-08,36.084205627441406
2019-04-09,35.89942932128906
2019-04-10,36.25971984863281
2019-04-11,36.33363342285156
2019-04-12,36.6846809387207
2019-04-15,36.55535125732422
2019-04-16,36.63848876953125
2019-04-17,36.94334411621094
2019-04-18,37.2297248840332
2019-04-22,36.490684509277344
2019-04-23,36.795536041259766
2019-04-24,36.69390869140625
2019-04-25,36.130393981933594
2019-04-26,36.65696716308594
2019-04-29,36.961822509765625
2019-04-30,35.98257064819336
2019-05-01,35.797813415527344
2019-05-02,35.335914611816406
2019-05-03,35.84400939941406
2019-05-06,35.18810272216797
2019-05-07,35.59457778930664
2019-05-08,35.298946380615234
2019-05-09,34.716949462890625
2019-05-10,35.003334045410156
2019-05-13,33.774662017822266
2019-05-14,34.21809387207031
2019-05-15,34.52294921875
2019-05-16,34.532188415527344
2019-05-17,34.18113708496094
2019-05-20,34.15342712402344
2019-05-21,34.301239013671875
2019-05-22,32.84161376953125
2019-05-23,32.453609466552734
2019-05-24,32.44437026977539
2019-05-28,32.194942474365234
2019-05-29,32.13950729370117
2019-05-30,32.1672248840332
