date,volatility,rsi,rsi_norm,macd,z_score_price,Label
2018-04-27,0.0003288388301421992,63.05586465109093,0.6305586465109093,0.0013131201070422094,3.3821791187431596,1.0
2018-05-03,0.000357574016224733,45.72544544329131,0.4572544544329131,-0.002320622622775659,-1.2000016796052735,1.0
2018-05-15,0.0003553546987660677,54.589089155880814,0.5458908915588081,-0.003637056564528507,-1.0720330886773415,1.0
2018-05-16,0.00035539068702850047,51.00239985148722,0.5100239985148722,-0.005909943830317843,-1.4406086009331194,1.0
2018-05-17,0.0003848831900773786,43.08391603181953,0.43083916031819525,-0.0011921581708662643,1.6721899429646112,1.0
2018-05-21,0.0004005556491720089,44.46740983763576,0.44467409837635763,-0.003934014528852003,-1.5791596421167053,1.0
2018-05-22,0.00039836695928698366,43.79388760573148,0.4379388760573148,-0.006016346308712173,-1.3997240523664756,1.0
2018-06-04,0.00039183280699823175,57.201394329516525,0.5720139432951652,0.0041280606147893195,1.3141801400813629,1.0
2018-06-05,0.00041354436192184087,48.28280674386561,0.48282806743865614,0.00035540816105594786,-1.4377344382681292,1.0
2018-06-13,0.0002927446579218632,43.20046804649015,0.43200468046490154,-0.0044880124950168465,-1.6565086288663984,1.0
2018-06-14,0.00029558834749452963,46.762614874429474,0.46762614874429476,-0.005212945108070244,-0.8034620303138962,1.0
2018-06-15,0.00028866880327153307,46.27760943411538,0.46277609434115374,-0.005586713491553041,-0.7229237393463309,1.0
2018-06-20,0.00028929507538585236,44.275662225895935,0.44275662225895934,-0.005099977754582596,-1.019221510006319,0.0
2018-06-21,0.000292118991338715,40.49418561418419,0.4049418561418419,-0.008027775077763977,-1.8043512784268512,1.0
2018-06-25,0.0003027811786077261,57.49330451385704,0.5749330451385704,-0.00464366362285773,0.42151308600685394,1.0
2018-06-27,0.00030580744059797136,46.93924415617339,0.4693924415617339,-0.004163046013076155,-0.8757695598951507,1.0
2018-06-28,0.00031769240963817387,52.221826793164226,0.5222182679316423,-0.0010835853699404652,0.8403548288053402,1.0
2018-06-29,0.00028127324632698655,55.53986063317192,0.5553986063317192,0.002083130924518173,1.1649694926301917,1.0
2018-07-03,0.0002937561638323077,60.38727447669271,0.6038727447669271,0.003548912310321839,1.3752406378039892,1.0
2018-07-05,0.00029385917504139755,58.646752517226275,0.5864675251722627,0.006547277141663699,1.5648174689031396,1.0
2018-07-09,0.0003017716495650084,52.32883857091148,0.5232883857091148,0.0065673198239437625,0.851616935433953,1.0
2018-07-10,0.0003389057370573639,44.517007436691614,0.44517007436691614,0.0005067077570117817,-2.41729319918634,1.0
2018-07-24,0.0003130870964892429,47.37109155000241,0.4737109155000241,0.0017897242886562026,0.8916346070439752,0.0
2018-07-25,0.00032012915440421435,51.98425247054991,0.5198425247054991,0.0061256513624812214,2.318893982125301,1.0
2018-07-26,0.0003211657244408482,52.65330795077683,0.5265330795077683,0.0066610181403774504,0.8957785426091572,1.0
2018-08-02,0.0003275212903684585,45.60709804298382,0.45607098042983824,0.0008175394070377706,-1.5633579856464097,1.0
2018-08-06,0.00032609784024273397,46.09908797373986,0.4609908797373986,-0.0014627546724881313,-0.7684566425196444,1.0
2018-08-07,0.00034487965444454844,59.05355368936697,0.5905355368936697,0.0025905213386465675,1.9544889098136184,1.0
2018-08-13,0.00034855175691963613,44.600607090210325,0.44600607090210326,-0.0015002529196976866,-0.8907629657159364,1.0
2018-08-21,0.0002775623267471304,46.28903477308569,0.4628903477308569,-0.0006095141813915461,-0.6218982405572676,1.0
2018-08-29,0.000261852161118722,41.924199964618424,0.41924199964618425,-0.0031083702189675932,-0.9313667257892755,1.0
2018-08-30,0.0002616918300486108,42.88346522906003,0.4288346522906003,-0.004980591584413219,-1.3419870169768713,1.0
2018-08-31,0.00025686411045508284,46.76098562130135,0.46760985621301354,-0.0066934277213732685,-1.569152898017836,1.0
2018-09-04,0.00028563177365231474,57.120366230328656,0.5712036623032866,-0.002613243646933938,1.3628367762523772,1.0
2018-09-13,0.0002760964565853653,46.94387082789607,0.4694387082789607,-0.0003632427518880377,-1.119630890565587,1.0
2018-09-14,0.0002712859713761467,56.45076558421101,0.5645076558421102,0.001217852417525478,0.8693406259302955,1.0
2018-09-20,0.00020879486996872116,61.83450528412505,0.6183450528412505,0.0031346405540801925,1.1841338578112623,1.0
2018-09-24,0.00020874896473997188,45.26945927599988,0.4526945927599988,0.0031460326632242186,0.6180253139642481,1.0
2018-09-25,0.0002171165752340214,41.82638417801603,0.4182638417801603,0.00045225101317214467,-1.3832361465817018,1.0
2018-09-26,0.0002280245933741288,53.11682572324403,0.5311682572324403,0.001904941265777893,0.970927774193385,1.0
2018-09-27,0.00022776039353258556,52.61492106631321,0.526149210663132,0.0033019200716211117,1.11102061146605,1.0
2018-10-01,0.00023284336355863092,54.172006137622375,0.5417200613762237,0.003852350196851262,1.1719015325334208,0.0
2018-10-02,0.00024537345748814303,59.63804399655748,0.5963804399655748,0.008294987071238324,3.0175983167912106,1.0
2018-10-03,0.0002919430984893208,50.36477504458147,0.5036477504458147,0.00452665751001291,-1.1623970784336795,1.0
2018-10-10,0.00030593016571375163,41.680722672167576,0.41680722672167575,-0.002669263831421631,-2.178404794844888,1.0
2018-10-11,0.000303707648605949,43.91916539179914,0.4391916539179914,-0.006073795238805246,-2.0209143404006755,1.0
2018-10-18,0.0002869150432838311,48.184821422036144,0.48184821422036145,-0.0023214776910833734,-0.6553624866936213,1.0
2018-10-24,0.0003038605757177888,41.06580797520849,0.4106580797520849,-0.0031447162630513503,-1.486999223099801,1.0
2018-10-25,0.00029959479322108667,45.064998800677145,0.4506499880067715,-0.004086408819631515,-0.9341510189322254,1.0
2018-10-30,0.0003256934913584842,69.42791260289273,0.6942791260289273,0.0031708809918598035,3.086657453704311,1.0
2018-10-31,0.0003271823653291571,65.94136159121328,0.6594136159121328,0.006918752823708019,2.228706015449082,1.0
2018-11-02,0.0003348918164366589,52.90917759608065,0.5290917759608065,0.0070917502511775865,1.0549456419179992,1.0
2018-11-20,0.00027501105640323145,35.826557347315145,0.35826557347315147,-0.002514000576724129,-1.130819535824629,1.0
2018-11-21,0.000266920093392406,39.85907211980821,0.3985907211980821,-0.005340163775670703,-1.7175945390477214,1.0
2018-11-26,0.00028325870766144,48.704969646207566,0.48704969646207563,-0.004518539414974043,-1.0052167573469137,1.0
2018-11-27,0.00029246017199607594,51.71481268732881,0.517148126873288,-0.001967403010837643,0.8032766074179388,1.0
2018-11-28,0.0003009120853077554,45.85810176718965,0.4585810176718965,-0.0030063277542495825,-0.7961751689882508,1.0
2018-11-29,0.00030111769638420263,48.308819218307555,0.4830881921830755,-0.004361668373420002,-1.0620072267829241,1.0
2018-11-30,0.0003115360523789048,54.406751437579295,0.5440675143757929,-0.001468212867763441,0.9588888372649997,1.0
2018-12-12,0.00030090331056431183,50.44463516988032,0.5044463516988033,-0.0020820709862903186,-0.8556589888651241,1.0
2018-12-14,0.0003104516121983978,58.92413063987364,0.5892413063987364,0.004239302019257707,3.196625056679852,1.0
2018-12-17,0.0003828056550000552,46.826458210060416,0.4682645821006042,-0.0006873869118066978,-1.9757210866382042,1.0
2018-12-20,0.00039714555643746924,48.886307254000705,0.48886307254000705,-0.0020362422634860877,-1.3106874608286259,1.0
2018-12-24,0.00042763699098639826,43.7536784251653,0.437536784251653,-0.005002931408753852,-2.309036923532112,1.0
2018-12-26,0.00045296993049586906,50.53865743869736,0.5053865743869737,-0.002127892051021263,0.814949344920771,1.0
2018-12-27,0.00045001769530371037,53.329673858328256,0.5332967385832825,0.00036056436397302605,0.9001740008054578,1.0
2018-12-28,0.0004665992785052492,46.59170070312923,0.4659170070312923,-0.003424377327348793,-1.7742957586645354,1.0
2019-01-04,0.0004787118189080988,52.57856861448745,0.5257856861448745,0.0005503096451491274,0.8761333951625023,1.0
2019-01-07,0.0004849939616259796,41.98245594315861,0.41982455943158614,-0.0016732535197121479,-1.0478521931973488,1.0
2019-01-10,0.00048090474725160916,51.69302647010425,0.5169302647010425,0.002096567380718284,0.8640625313620964,1.0
2019-01-11,0.0004744696716169682,55.56646041029945,0.5556646041029945,0.0036954619804276945,0.7940728844315256,1.0
2019-01-16,0.00046596216355161246,41.69801675882839,0.4169801675882839,-0.0014075415254950485,-1.6316393990666447,1.0
2019-01-18,0.0004730261767683557,59.433767620782646,0.5943376762078265,0.00019611877800684852,0.9925827213703473,1.0
2019-01-23,0.00047010699243740675,55.224849180172555,0.5522484918017255,0.00317318855015003,1.0898550448476125,1.0
2019-01-25,0.0004771389429123344,42.751168005509854,0.42751168005509854,-0.0011960483678024048,-0.9886839182620081,1.0
2019-01-31,0.0003814326740666802,41.59400763452209,0.41594007634522095,-0.0020025809753718704,-0.7749234164349575,1.0
2019-02-01,0.0003870515873340224,54.109371336549586,0.5410937133654958,0.002704147264964263,2.0561255219232546,1.0
2019-02-04,0.0003897692211179842,53.01314276706455,0.5301314276706455,0.004301562104060963,1.044702284456666,1.0
2019-02-12,0.00028914670342012705,43.13229127875593,0.4313229127875593,0.0007381153632621817,-0.6262145557176538,0.0
2019-02-14,0.000609812893677823,25.709455037980717,0.25709455037980716,-0.023629529934652282,-5.975369306258273,1.0
2019-02-15,0.0006989072146577542,42.17866767188129,0.4217866767188129,-0.02804796935492959,-2.1872970107360117,1.0
2019-02-21,0.000713096497305514,54.41804899639626,0.5441804899639626,-0.008729905946481153,1.1370265465700045,1.0
2019-03-11,0.0007538055523186373,61.3442949632603,0.613442949632603,0.00806283256584095,1.5050663831337696,1.0
2019-04-03,0.00035489531515700323,40.241634539176324,0.40241634539176324,0.00017535534101398298,-0.35490166900494513,1.0
2019-04-04,0.00035894161586911953,63.300728508042425,0.6330072850804243,0.0020671433999410738,0.5501279387737138,1.0
2019-04-16,0.0002823820180225484,54.317927610016454,0.5431792761001646,0.002227970843392768,0.5041841525392412,1.0
2019-04-17,0.00030540167176097504,39.82365283348601,0.39823652833486006,-0.0020870443303948605,-0.8203361506143055,1.0
2019-04-23,0.00028282089260242007,57.4759366810696,0.574759366810696,0.003492463697966741,1.0049950257168236,1.0
2019-04-26,0.0002663717806288226,53.97367393393185,0.5397367393393185,0.003509483470310215,0.6134407434844776,1.0
2019-04-30,0.00025490987880968284,52.1657487154604,0.521657487154604,0.004220864922828582,0.808479372680297,1.0
2019-05-01,0.00026130561098145616,47.775204698707526,0.47775204698707524,0.002021917128715245,-0.7742184256822787,1.0
2019-05-09,0.0002559350387830539,42.17227009552556,0.4217227009552556,-0.0037964464972617407,-1.5943569547382763,1.0
2019-05-10,0.0002711124796620881,52.01768225749294,0.5201768225749295,-0.001618811439513479,0.8759903040712548,0.0
2019-05-14,0.0002773277396177233,59.380333512198376,0.5938033351219838,0.0023546670932006464,1.8332430163106073,1.0
2019-05-17,0.00027762812412041976,43.91609299794113,0.43916092997941125,-0.00028019114752453333,-1.3640665690034346,1.0
2019-05-20,0.00027579859368576505,43.62198709874978,0.43621987098749776,-0.0015353433935274552,-0.8364702842679131,1.0
2019-05-22,0.0002921820690552308,59.48780894093637,0.5948780894093637,0.0027415978308482636,2.595301243033662,1.0
2019-05-29,0.00030675722191015605,46.02379232080942,0.4602379232080942,-0.002280382481245624,-2.1874653556692922,1.0
2019-05-30,0.00033039939812894517,57.405823372589666,0.5740582337258967,0.0005021544001380107,1.5124121043453431,1.0
2019-06-03,0.00029723284539994485,53.900710263078615,0.5390071026307861,0.0033807944021901903,1.8075700418985274,1.0
2019-06-07,0.0002861852098786745,51.25117612796522,0.5125117612796523,0.0007333010391903372,-0.9877894568311527,1.0
2019-06-12,0.00028429400907162755,45.598078519057175,0.4559807851905717,0.0009210189639361488,0.8540200841548587,1.0
2019-06-17,0.00028693157840113697,47.23861322488303,0.4723861322488303,-0.0012239799565634257,-1.2539593737411259,1.0
2019-06-26,0.00027397797808979835,44.36313190587235,0.4436313190587235,-0.0011641399804460661,-0.8869420101853964,1.0
2019-07-01,0.00026592667160166625,55.17715770467363,0.5517715770467363,0.0014622011874081409,1.3452924397603785,1.0
2019-07-03,0.0002724462086240195,47.25660773335688,0.4725660773335688,7.976510248397517e-05,-1.086807671726717,1.0
2019-07-09,0.00025387627738775523,49.41320498580589,0.4941320498580589,-0.0007140047807041583,-0.782776494339338,0.0
2019-07-10,0.0002557743425381779,41.093282444877616,0.41093282444877616,-0.003162149471052089,-1.6848479831535124,1.0
2019-07-12,0.00022305680556823887,54.370815720637644,0.5437081572063764,0.0001295708734261325,1.0698676243459704,1.0
2019-07-15,0.00022670513104348716,44.92966730856899,0.4492966730856899,-0.001047945780868531,-0.7627099995564995,1.0
2019-07-17,0.0002119441931441101,55.74084203004475,0.5574084203004476,0.000797346746395533,0.8554523281471839,1.0
2019-07-18,0.00021769396546993428,47.389440065214856,0.47389440065214855,-0.000330689369931747,-0.6657357622050909,1.0
2019-07-22,0.0002151970311569055,42.94410248510086,0.42944102485100866,-0.0012754862509467557,-0.9519306321530624,1.0
2019-07-23,0.0004140762636718516,67.23859779643442,0.6723859779643442,0.013217075094658526,5.659366224689705,1.0
2019-07-25,0.0005340895882143951,45.70960826860741,0.4570960826860741,0.0046202557576435765,-1.4595694571434876,1.0
2019-08-01,0.0005461533889455595,46.371883664363494,0.46371883664363495,-0.0038370460959811226,-1.0550443267888563,1.0
2019-08-20,0.0005531869336039093,46.336469701493805,0.46336469701493804,-0.0038123898390978184,-1.4215673704506653,1.0
2019-09-06,0.0002520270871966089,43.22304724669559,0.43223047246695595,-0.0028382328508058663,-0.627141054907081,1.0
2019-09-09,0.00022177636889260177,43.792789594652746,0.4379278959465275,-0.00430480166902214,-0.9008821126730684,1.0
2019-09-11,0.00021471523869392038,51.99148743483133,0.5199148743483133,-0.0016018147061629406,0.3455366756125618,1.0
2019-09-19,0.000197415679820494,61.43173270074991,0.6143173270074991,0.0016250664509698254,0.4606907188521382,1.0
2019-09-20,0.0002022084293451123,47.752096819388605,0.47752096819388606,-0.0003687908344573998,-0.7829403781436911,1.0
2019-09-24,0.0002061992507402415,52.84286920738158,0.5284286920738158,0.0007035953423439878,0.26315452045547083,1.0
2019-09-30,0.00019302317391462558,45.345218129918756,0.4534521812991876,-0.0010719732829187478,-0.6078058185237185,1.0
