Date,Close
2018-01-02,54.93655014038086
2018-01-03,56.366859436035156
2018-01-04,57.76557540893555
2018-01-05,58.160667419433594
2018-01-08,59.10896682739258
2018-01-09,59.18797302246094
2018-01-10,59.74112319946289
2018-01-11,60.88695526123047
2018-01-12,61.61397933959961
2018-01-16,60.981781005859375
2018-01-17,61.01340866088867
2018-01-18,60.3496208190918
2018-01-19,60.389095306396484
2018-01-22,63.05217361450195
2018-01-23,62.59385299682617
2018-01-24,61.77991485595703
2018-01-25,61.10820770263672
2018-01-26,61.32949447631836
2018-01-29,60.357521057128906
2018-01-30,58.903499603271484
2018-01-31,58.144859313964844
2018-02-01,59.66999816894531
2018-02-02,58.231781005859375
2018-02-05,56.382667541503906
2018-02-06,56.53387451171875
2018-02-07,55.50728225708008
2018-02-08,53.63714599609375
2018-02-09,51.878421783447266
2018-02-12,53.191490173339844
2018-02-13,52.459346771240234
2018-02-14,52.41957092285156
2018-02-15,52.69013977050781
2018-02-16,52.745849609375
2018-02-20,52.2126579284668
2018-02-21,51.24972915649414
2018-02-22,51.69538879394531
2018-02-23,52.920921325683594
2018-02-26,53.103973388671875
2018-02-27,53.2472038269043
2018-02-28,52.236534118652344
2018-03-01,51.90229415893555
2018-03-02,52.10124588012695
2018-03-05,52.65034866333008
2018-03-06,53.02436447143555
2018-03-07,52.70606994628906
2018-03-08,53.11192321777344
2018-03-09,54.7353515625
2018-03-12,54.18625259399414
2018-03-13,53.43023681640625
2018-03-14,52.865203857421875
2018-03-15,52.005741119384766
2018-03-16,52.60260009765625
2018-03-19,51.48848342895508
2018-03-20,52.1728630065918
2018-03-21,53.90770721435547
2018-03-22,52.14103698730469
2018-03-23,51.04282760620117
2018-03-26,51.297489166259766
2018-03-27,51.31339645385742
2018-03-28,50.302730560302734
2018-03-29,51.552146911621094
2018-04-02,50.51758575439453
2018-04-03,51.56010437011719
2018-04-04,51.57600021362305
2018-04-05,52.33998107910156
2018-04-06,51.21791076660156
2018-04-09,51.13832092285156
2018-04-10,53.088035583496094
2018-04-11,53.756507873535156
2018-04-12,53.76447296142578
2018-04-13,54.0748291015625
2018-04-16,54.5284423828125
2018-04-17,54.63985061645508
2018-04-18,55.97682571411133
2018-04-19,55.92906188964844
2018-04-20,55.09347152709961
2018-04-23,54.83881759643555
2018-04-24,54.33745193481445
2018-04-25,54.99001693725586
2018-04-26,55.284461975097656
2018-04-27,54.974098205566406
2018-04-30,54.5602912902832
2018-05-01,54.43294906616211
2018-05-02,54.63985061645508
2018-05-03,53.89180374145508
2018-05-04,54.74330520629883
2018-05-07,55.07755661010742
2018-05-08,55.34016418457031
2018-05-09,56.40654373168945
2018-05-10,56.59754180908203
2018-05-11,56.56570816040039
2018-05-14,56.97951889038086
2018-05-15,56.97951889038086
2018-05-16,58.18117141723633
2018-05-17,59.231632232666016
2018-05-18,59.12023162841797
2018-05-21,59.70911407470703
2018-05-22,58.6745719909668
2018-05-23,58.45176696777344
2018-05-24,56.67711639404297
2018-05-25,54.59211349487305
2018-05-29,54.170326232910156
2018-05-30,55.292415618896484
2018-05-31,54.64781951904297
2018-06-01,54.87860107421875
2018-06-04,54.96615219116211
2018-06-05,54.87797164916992
2018-06-06,55.22265625
2018-06-07,55.791786193847656
2018-06-08,55.65553665161133
2018-06-11,56.00823211669922
2018-06-12,54.99018859863281
2018-06-13,54.485172271728516
2018-06-14,54.77375030517578
2018-06-15,53.571353912353516
2018-06-18,53.73967742919922
2018-06-19,52.66551971435547
2018-06-20,52.545284271240234
2018-06-21,51.936073303222656
2018-06-22,53.370941162109375
2018-06-25,52.449092864990234
2018-06-26,52.92204284667969
2018-06-27,53.55532455444336
2018-06-28,53.715641021728516
2018-06-29,53.73167037963867
2018-07-02,52.272735595703125
2018-07-03,52.777740478515625
2018-07-05,53.25069046020508
2018-07-06,53.73167037963867
2018-07-09,54.781776428222656
2018-07-10,55.70360565185547
2018-07-11,54.781776428222656
2018-07-12,54.08436965942383
2018-07-13,54.57335662841797
2018-07-16,54.04429244995117
2018-07-17,53.49919509887695
2018-07-18,53.75571060180664
2018-07-19,53.64348220825195
2018-07-20,52.97814178466797
2018-07-23,52.697601318359375
2018-07-24,52.521240234375
2018-07-25,52.72966003417969
2018-07-26,53.595394134521484
