Date,Close
2018-01-02,39.41920852661133
2018-01-03,39.80589294433594
2018-01-04,40.1123161315918
2018-01-05,40.36037826538086
2018-01-08,40.41875076293945
2018-01-09,40.695980072021484
2018-01-10,41.00241470336914
2018-01-11,41.352603912353516
2018-01-12,41.571475982666016
2018-01-16,41.71010208129883
2018-01-17,41.104549407958984
2018-01-18,40.96592712402344
2018-01-19,41.19209289550781
2018-01-22,41.77576446533203
2018-01-23,41.71738815307617
2018-01-24,42.13325119018555
2018-01-25,42.30106735229492
2018-01-26,42.39590072631836
2018-01-29,42.3083610534668
2018-01-30,41.87791061401367
2018-01-31,41.68821716308594
2018-02-01,41.92168426513672
2018-02-02,41.51310729980469
2018-02-05,39.84968185424805
2018-02-06,39.84968185424805
2018-02-07,39.98098373413086
2018-02-08,38.412391662597656
2018-02-09,39.21493148803711
2018-02-12,39.37544250488281
2018-02-13,39.499473571777344
2018-02-14,40.35308074951172
2018-02-15,40.199867248535156
2018-02-16,40.571956634521484
2018-02-20,40.061248779296875
2018-02-21,40.199867248535156
2018-02-22,39.59432601928711
2018-02-23,40.484397888183594
2018-02-26,40.73975372314453
2018-02-27,40.134212493896484
2018-02-28,39.659976959228516
2018-03-01,38.79176712036133
2018-03-02,38.96687698364258
2018-03-05,39.37544250488281
2018-03-06,39.52135467529297
2018-03-07,39.14927291870117
2018-03-08,39.353553771972656
2018-03-09,40.3311882019043
2018-03-12,40.134212493896484
2018-03-13,39.50676727294922
2018-03-14,38.86473846435547
2018-03-15,38.93040084838867
2018-03-16,38.857444763183594
2018-03-19,38.52183151245117
2018-03-20,38.37591552734375
2018-03-21,38.339439392089844
2018-03-22,36.95323181152344
2018-03-23,35.931819915771484
2018-03-26,37.420166015625
2018-03-27,36.376861572265625
2018-03-28,36.7512092590332
2018-03-29,37.06682205200195
2018-04-02,36.46494674682617
2018-04-03,36.89801025390625
2018-04-04,37.19894790649414
2018-04-05,37.49253845214844
2018-04-06,36.90534591674805
2018-04-09,37.13288497924805
2018-04-10,37.49253845214844
2018-04-11,37.103515625
2018-04-12,37.609989166259766
2018-04-13,37.397125244140625
2018-04-16,37.73476028442383
2018-04-17,37.44850158691406
2018-04-18,36.699832916259766
2018-04-19,37.2136344909668
2018-04-20,37.015438079833984
2018-04-23,37.0961799621582
2018-04-24,37.008113861083984
2018-04-25,37.27967834472656
2018-04-26,37.27234649658203
2018-04-27,37.6173210144043
2018-04-30,37.030128479003906
2018-05-01,37.228309631347656
2018-05-02,36.597068786621094
2018-05-03,36.685150146484375
2018-05-04,36.949378967285156
2018-05-07,36.96406173706055
2018-05-08,36.94204330444336
2018-05-09,37.30904006958008
2018-05-10,37.55860900878906
2018-05-11,37.80081558227539
2018-05-14,37.565956115722656
2018-05-15,37.521915435791016
2018-05-16,37.426483154296875
2018-05-17,37.543914794921875
2018-05-18,37.103515625
2018-05-21,37.2136344909668
2018-05-22,37.47785949707031
2018-05-23,37.38978576660156
2018-05-24,37.19160079956055
2018-05-25,37.0961799621582
2018-05-29,35.863067626953125
2018-05-30,36.5823860168457
2018-05-31,36.6924934387207
2018-06-01,37.25767135620117
2018-06-04,37.367767333984375
2018-06-05,37.59530258178711
2018-06-06,37.99900817871094
2018-06-07,38.04304504394531
2018-06-08,38.20451354980469
2018-06-11,37.76411437988281
2018-06-12,37.602638244628906
2018-06-13,37.49253845214844
2018-06-14,37.3824577331543
2018-06-15,37.71274185180664
2018-06-18,37.639347076416016
2018-06-19,37.910926818847656
2018-06-20,37.63199234008789
2018-06-21,37.426483154296875
2018-06-22,37.25767135620117
2018-06-25,37.125545501708984
2018-06-26,36.84663009643555
2018-06-27,36.575042724609375
2018-06-28,36.64150619506836
2018-06-29,36.936885833740234
2018-07-02,37.22487258911133
2018-07-03,36.89996337890625
